,0,1,2
39,1737.019673065957,3781.8240866035185,574.4801460309748
40,1737.019673065957,3781.8240866035185,574.4801460309748
41,1737.019673065957,3781.8240866035185,574.4801460309748
42,1737.019673065957,3781.8240866035185,574.4801460309748
43,1737.019673065957,3781.8240866035185,574.4801460309748
44,1650.0336437939554,3767.9445196211095,498.89523256309917
45,1650.0336437939554,3767.9445196211095,498.89523256309917
46,1650.0336437939554,3767.9445196211095,498.89523256309917
47,1650.0336437939554,3767.9445196211095,498.89523256309917
48,1650.0336437939554,3767.9445196211095,498.89523256309917
49,1650.0336437939554,3767.9445196211095,498.89523256309917
50,1650.0336437939554,3767.9445196211095,498.89523256309917
51,1650.0336437939554,3767.9445196211095,498.89523256309917
52,1696.523094468732,3698.8305142083896,523.3933122345575
53,1696.523094468732,3698.8305142083896,523.3933122345575
54,1696.523094468732,3698.8305142083896,523.3933122345575
55,1696.523094468732,3698.8305142083896,523.3933122345575
56,1696.523094468732,3698.8305142083896,523.3933122345575
57,1696.523094468732,3698.8305142083896,523.3933122345575
58,1696.523094468732,3698.8305142083896,523.3933122345575
59,1696.523094468732,3698.8305142083896,523.3933122345575
60,1696.523094468732,3698.8305142083896,523.3933122345575
61,1721.1728758791105,3756.3653585926927,553.8974790409004
62,1721.1728758791105,3756.3653585926927,553.8974790409004
63,1721.1728758791105,3756.3653585926927,553.8974790409004
64,1721.1728758791105,3756.3653585926927,553.8974790409004
65,1721.1728758791105,3756.3653585926927,553.8974790409004
66,1721.1728758791105,3756.3653585926927,553.8974790409004
67,1721.1728758791105,3756.3653585926927,553.8974790409004
68,1721.1728758791105,3756.3653585926927,553.8974790409004
69,1738.6353354875498,3784.6787325214254,581.4578121479549
70,1738.6353354875498,3784.6787325214254,581.4578121479549
71,1738.6353354875498,3784.6787325214254,581.4578121479549
72,1738.6353354875498,3784.6787325214254,581.4578121479549
73,1738.6353354875498,3784.6787325214254,581.4578121479549
74,1738.6353354875498,3784.6787325214254,581.4578121479549
75,1738.6353354875498,3784.6787325214254,581.4578121479549
76,1738.6353354875498,3784.6787325214254,581.4578121479549
77,1738.6353354875498,3784.6787325214254,581.4578121479549
78,1682.146835202433,3734.163396481732,546.630407644466
79,1682.146835202433,3734.163396481732,546.630407644466
80,1682.146835202433,3734.163396481732,546.630407644466
81,1682.146835202433,3734.163396481732,546.630407644466
82,1682.146835202433,3734.163396481732,546.630407644466
83,1682.146835202433,3734.163396481732,546.630407644466
84,1682.146835202433,3734.163396481732,546.630407644466
85,1682.146835202433,3734.163396481732,546.630407644466
86,1744.5421973008933,3718.95399188092,545.6426439916538
87,1744.5421973008933,3718.95399188092,545.6426439916538
88,1744.5421973008933,3718.95399188092,545.6426439916538
89,1744.5421973008933,3718.95399188092,545.6426439916538
90,1744.5421973008933,3718.95399188092,545.6426439916538
91,1744.5421973008933,3718.95399188092,545.6426439916538
92,1744.5421973008933,3718.95399188092,545.6426439916538
93,1744.5421973008933,3718.95399188092,545.6426439916538
94,1691.3470823037446,3755.0526612539466,518.0902105001585
95,1691.3470823037446,3755.0526612539466,518.0902105001585
96,1691.3470823037446,3755.0526612539466,518.0902105001585
97,1691.3470823037446,3755.0526612539466,518.0902105001585
98,1691.3470823037446,3755.0526612539466,518.0902105001585
99,1691.3470823037446,3755.0526612539466,518.0902105001585
100,1691.3470823037446,3755.0526612539466,518.0902105001585
101,1691.3470823037446,3755.0526612539466,518.0902105001585
102,1691.3470823037446,3755.0526612539466,518.0902105001585
103,1730.321706899829,3735.8994136220117,513.3016112428813
104,1730.321706899829,3735.8994136220117,513.3016112428813
105,1730.321706899829,3735.8994136220117,513.3016112428813
106,1730.321706899829,3735.8994136220117,513.3016112428813
107,1730.321706899829,3735.8994136220117,513.3016112428813
108,1730.321706899829,3735.8994136220117,513.3016112428813
109,1730.321706899829,3735.8994136220117,513.3016112428813
110,1730.321706899829,3735.8994136220117,513.3016112428813
111,1669.401254514351,3744.4299729364006,556.1114132947948
112,1669.401254514351,3744.4299729364006,556.1114132947948
113,1669.401254514351,3744.4299729364006,556.1114132947948
114,1669.401254514351,3744.4299729364006,556.1114132947948
115,1669.401254514351,3744.4299729364006,556.1114132947948
116,1669.401254514351,3744.4299729364006,556.1114132947948
117,1669.401254514351,3744.4299729364006,556.1114132947948
118,1669.401254514351,3744.4299729364006,556.1114132947948
119,1687.488405246151,3692.0969778980602,512.7379775946595
120,1687.488405246151,3692.0969778980602,512.7379775946595
121,1687.488405246151,3692.0969778980602,512.7379775946595
122,1687.488405246151,3692.0969778980602,512.7379775946595
123,1687.488405246151,3692.0969778980602,512.7379775946595
124,1687.488405246151,3692.0969778980602,512.7379775946595
125,1687.488405246151,3692.0969778980602,512.7379775946595
126,1687.488405246151,3692.0969778980602,512.7379775946595
127,1687.488405246151,3692.0969778980602,512.7379775946595
128,1728.4561870366852,3733.231393775372,571.1365271433137
129,1728.4561870366852,3733.231393775372,571.1365271433137
130,1728.4561870366852,3733.231393775372,571.1365271433137
131,1728.4561870366852,3733.231393775372,571.1365271433137
132,1728.4561870366852,3733.231393775372,571.1365271433137
133,1728.4561870366852,3733.231393775372,571.1365271433137
134,1728.4561870366852,3733.231393775372,571.1365271433137
135,1728.4561870366852,3733.231393775372,571.1365271433137
136,1751.0169169359438,3751.5350699142987,581.2349875403479
137,1751.0169169359438,3751.5350699142987,581.2349875403479
138,1751.0169169359438,3751.5350699142987,581.2349875403479
139,1751.0169169359438,3751.5350699142987,581.2349875403479
140,1751.0169169359438,3751.5350699142987,581.2349875403479
141,1751.0169169359438,3751.5350699142987,581.2349875403479
142,1751.0169169359438,3751.5350699142987,581.2349875403479
143,1751.0169169359438,3751.5350699142987,581.2349875403479
144,1751.0169169359438,3751.5350699142987,581.2349875403479
145,1710.9118038395743,3730.932341001353,531.5505561324526
146,1710.9118038395743,3730.932341001353,531.5505561324526
147,1710.9118038395743,3730.932341001353,531.5505561324526
148,1710.9118038395743,3730.932341001353,531.5505561324526
149,1710.9118038395743,3730.932341001353,531.5505561324526
150,1710.9118038395743,3730.932341001353,531.5505561324526
151,1710.9118038395743,3730.932341001353,531.5505561324526
152,1710.9118038395743,3730.932341001353,531.5505561324526
153,1675.508553506938,3715.0091339648175,537.0361526127865
154,1675.508553506938,3715.0091339648175,537.0361526127865
155,1675.508553506938,3715.0091339648175,537.0361526127865
156,1675.508553506938,3715.0091339648175,537.0361526127865
157,1675.508553506938,3715.0091339648175,537.0361526127865
158,1675.508553506938,3715.0091339648175,537.0361526127865
159,1675.508553506938,3715.0091339648175,537.0361526127865
160,1675.508553506938,3715.0091339648175,537.0361526127865
161,1671.4023949819425,3733.231393775372,524.928025359681
162,1671.4023949819425,3733.231393775372,524.928025359681
163,1671.4023949819425,3733.231393775372,524.928025359681
164,1671.4023949819425,3733.231393775372,524.928025359681
165,1671.4023949819425,3733.231393775372,524.928025359681
166,1671.4023949819425,3733.231393775372,524.928025359681
167,1671.4023949819425,3733.231393775372,524.928025359681
168,1671.4023949819425,3733.231393775372,524.928025359681
169,1671.4023949819425,3733.231393775372,524.928025359681
170,1700.6449344231135,3725.886783942264,578.1228999706032
171,1700.6449344231135,3725.886783942264,578.1228999706032
172,1700.6449344231135,3725.886783942264,578.1228999706032
173,1700.6449344231135,3725.886783942264,578.1228999706032
174,1700.6449344231135,3725.886783942264,578.1228999706032
175,1700.6449344231135,3725.886783942264,578.1228999706032
176,1700.6449344231135,3725.886783942264,578.1228999706032
177,1700.6449344231135,3725.886783942264,578.1228999706032
178,1698.702242919597,3746.3540820929184,528.0423852312617
179,1698.702242919597,3746.3540820929184,528.0423852312617
180,1698.702242919597,3746.3540820929184,528.0423852312617
181,1698.702242919597,3746.3540820929184,528.0423852312617
182,1698.702242919597,3746.3540820929184,528.0423852312617
183,1698.702242919597,3746.3540820929184,528.0423852312617
184,1698.702242919597,3746.3540820929184,528.0423852312617
185,1698.702242919597,3746.3540820929184,528.0423852312617
186,1748.1480707089906,3728.0504059539917,577.7097146151762
187,1748.1480707089906,3728.0504059539917,577.7097146151762
188,1748.1480707089906,3728.0504059539917,577.7097146151762
189,1748.1480707089906,3728.0504059539917,577.7097146151762
190,1748.1480707089906,3728.0504059539917,577.7097146151762
191,1748.1480707089906,3728.0504059539917,577.7097146151762
192,1748.1480707089906,3728.0504059539917,577.7097146151762
193,1748.1480707089906,3728.0504059539917,577.7097146151762
194,1748.1480707089906,3728.0504059539917,577.7097146151762
195,1692.675346892226,3739.0153360396935,532.1852982546609
196,1692.675346892226,3739.0153360396935,532.1852982546609
197,1692.675346892226,3739.0153360396935,532.1852982546609
198,1692.675346892226,3739.0153360396935,532.1852982546609
199,1692.675346892226,3739.0153360396935,532.1852982546609
200,1692.675346892226,3739.0153360396935,532.1852982546609
201,1692.675346892226,3739.0153360396935,532.1852982546609
202,1692.675346892226,3739.0153360396935,532.1852982546609
203,1721.8324463029842,3695.9228687415425,538.388251758875
204,1721.8324463029842,3695.9228687415425,538.388251758875
205,1721.8324463029842,3695.9228687415425,538.388251758875
206,1721.8324463029842,3695.9228687415425,538.388251758875
207,1721.8324463029842,3695.9228687415425,538.388251758875
208,1721.8324463029842,3695.9228687415425,538.388251758875
209,1721.8324463029842,3695.9228687415425,538.388251758875
210,1721.8324463029842,3695.9228687415425,538.388251758875
211,1721.8324463029842,3695.9228687415425,538.388251758875
212,1710.9118038395743,3758.961096075778,518.261060179351
213,1710.9118038395743,3758.961096075778,518.261060179351
214,1710.9118038395743,3758.961096075778,518.261060179351
215,1710.9118038395743,3758.961096075778,518.261060179351
216,1710.9118038395743,3758.961096075778,518.261060179351
217,1710.9118038395743,3758.961096075778,518.261060179351
218,1710.9118038395743,3758.961096075778,518.261060179351
219,1710.9118038395743,3758.961096075778,518.261060179351
220,1716.9360387758982,3743.088746053225,525.1071519007089
221,1716.9360387758982,3743.088746053225,525.1071519007089
222,1716.9360387758982,3743.088746053225,525.1071519007089
223,1716.9360387758982,3743.088746053225,525.1071519007089
224,1716.9360387758982,3743.088746053225,525.1071519007089
225,1716.9360387758982,3743.088746053225,525.1071519007089
226,1716.9360387758982,3743.088746053225,525.1071519007089
227,1716.9360387758982,3743.088746053225,525.1071519007089
228,1760.2642083254134,3740.739851150203,535.6604636774155
229,1760.2642083254134,3740.739851150203,535.6604636774155
230,1760.2642083254134,3740.739851150203,535.6604636774155
231,1760.2642083254134,3740.739851150203,535.6604636774155
232,1760.2642083254134,3740.739851150203,535.6604636774155
233,1760.2642083254134,3740.739851150203,535.6604636774155
234,1760.2642083254134,3740.739851150203,535.6604636774155
235,1760.2642083254134,3740.739851150203,535.6604636774155
236,1760.2642083254134,3740.739851150203,535.6604636774155
237,1716.3391940695685,3720.7443617501126,581.17521796814
238,1716.3391940695685,3720.7443617501126,581.17521796814
239,1716.3391940695685,3720.7443617501126,581.17521796814
240,1716.3391940695685,3720.7443617501126,581.17521796814
241,1716.3391940695685,3720.7443617501126,581.17521796814
242,1716.3391940695685,3720.7443617501126,581.17521796814
243,1716.3391940695685,3720.7443617501126,581.17521796814
244,1716.3391940695685,3720.7443617501126,581.17521796814
245,1817.0789773807262,3712.1330626973386,652.708973633323
246,1817.0789773807262,3712.1330626973386,652.708973633323
247,1817.0789773807262,3712.1330626973386,652.708973633323
248,1817.0789773807262,3712.1330626973386,652.708973633323
249,1817.0789773807262,3712.1330626973386,652.708973633323
250,1817.0789773807262,3712.1330626973386,652.708973633323
251,1817.0789773807262,3712.1330626973386,652.708973633323
252,1817.0789773807262,3712.1330626973386,652.708973633323
253,1746.5542672495724,3752.166441136671,557.6147327677165
254,1746.5542672495724,3752.166441136671,557.6147327677165
255,1746.5542672495724,3752.166441136671,557.6147327677165
256,1746.5542672495724,3752.166441136671,557.6147327677165
257,1746.5542672495724,3752.166441136671,557.6147327677165
258,1746.5542672495724,3752.166441136671,557.6147327677165
