3,0x5da9,3607,100,19.994162
0,0xc24,3199,100,20.256249
1,0x40a1,4211,100,20.256249
2,0x5633,5073,100,20.256249
3,0x5da9,3607,100,20.256249
0,0xc24,3199,100,20.518365
1,0x40a1,4211,100,20.518365
2,0x5633,5073,100,20.518365
3,0x5da9,3607,100,20.518365
0,0xc24,3199,100,20.780536
1,0x40a1,4211,100,20.780536
2,0x5633,5073,100,20.780536
3,0x5da9,3607,100,20.780536
0,0xc24,3199,100,21.042745
1,0x40a1,4211,100,21.042745
2,0x5633,5073,100,21.042745
3,0x5da9,3607,100,21.042745
0,0xc24,3199,100,21.304869
1,0x40a1,4211,100,21.304869
2,0x5633,5073,100,21.304869
3,0x5da9,3607,100,21.304869
0,0xc24,3199,100,21.566957
1,0x40a1,4211,100,21.566957
2,0x5633,5073,100,21.566957
3,0x5da9,3607,100,21.566957
0,0xc24,3227,100,21.829233
1,0x40a1,4089,100,21.829233
2,0x5633,4647,100,21.829233
3,0x5da9,3639,100,21.829233
0,0xc24,3227,100,22.091328
1,0x40a1,4089,100,22.091328
2,0x5633,4647,100,22.091328
3,0x5da9,3639,100,22.091328
0,0xc24,3227,100,22.353472
1,0x40a1,4089,100,22.353472
2,0x5633,4647,100,22.353472
3,0x5da9,3639,100,22.353472
0,0xc24,3227,100,22.615676
1,0x40a1,4089,100,22.615676
2,0x5633,4647,100,22.615676
3,0x5da9,3639,100,22.615676
0,0xc24,3227,100,22.883876
1,0x40a1,4089,100,22.883876
2,0x5633,4647,100,22.883876
3,0x5da9,3639,100,22.883876
0,0xc24,3227,100,23.145985
1,0x40a1,4089,100,23.145985
2,0x5633,4647,100,23.145985
3,0x5da9,3639,100,23.145985
0,0xc24,3227,100,23.408095
1,0x40a1,4089,100,23.408095
2,0x5633,4647,100,23.408095
3,0x5da9,3639,100,23.408095
0,0xc24,3227,100,23.670331
1,0x40a1,4089,100,23.670331
2,0x5633,4647,100,23.670331
3,0x5da9,3639,100,23.670331
0,0xc24,3203,100,23.932465
1,0x40a1,4197,100,23.932465
2,0x5633,4656,100,23.932465
3,0x5da9,3625,100,23.932465
0,0xc24,3203,100,24.194578
1,0x40a1,4197,100,24.194578
2,0x5633,4656,100,24.194578
3,0x5da9,3625,100,24.194578
0,0xc24,3203,100,24.456707
1,0x40a1,4197,100,24.456707
2,0x5633,4656,100,24.456707
3,0x5da9,3625,100,24.456707
0,0xc24,3203,100,24.718862
1,0x40a1,4197,100,24.718862
2,0x5633,4656,100,24.718862
3,0x5da9,3625,100,24.718862
0,0xc24,3203,100,24.980981
1,0x40a1,4197,100,24.980981
2,0x5633,4656,100,24.980981
3,0x5da9,3625,100,24.980981
0,0xc24,3203,100,25.243109
1,0x40a1,4197,100,25.243109
2,0x5633,4656,100,25.243109
3,0x5da9,3625,100,25.243109
0,0xc24,3203,100,25.505277
1,0x40a1,4197,100,25.505277
2,0x5633,4656,100,25.505277
3,0x5da9,3625,100,25.505277
0,0xc24,3203,100,25.767383
1,0x40a1,4197,100,25.767383
2,0x5633,4656,100,25.767383
3,0x5da9,3625,100,25.767383
0,0xc24,3203,100,26.029653
1,0x40a1,4197,100,26.029653
2,0x5633,4656,100,26.029653
3,0x5da9,3625,100,26.029653
0,0xc24,3189,100,26.291778
1,0x40a1,4159,100,26.291778
2,0x5633,4619,100,26.291778
3,0x5da9,3611,100,26.291778
0,0xc24,3189,100,26.553862
1,0x40a1,4159,100,26.553862
2,0x5633,4619,100,26.553862
3,0x5da9,3611,100,26.553862
0,0xc24,3189,100,26.815970
1,0x40a1,4159,100,26.815970
2,0x5633,4619,100,26.815970
3,0x5da9,3611,100,26.815970
0,0xc24,3189,100,27.078196
1,0x40a1,4159,100,27.078196
2,0x5633,4619,100,27.078196
3,0x5da9,3611,100,27.078196
0,0xc24,3189,100,27.340551
1,0x40a1,4159,100,27.340551
2,0x5633,4619,100,27.340551
3,0x5da9,3611,100,27.340551
0,0xc24,3189,100,27.602607
1,0x40a1,4159,100,27.602607
2,0x5633,4619,100,27.602607
3,0x5da9,3611,100,27.602607
0,0xc24,3189,100,27.864777
1,0x40a1,4159,100,27.864777
2,0x5633,4619,100,27.864777
3,0x5da9,3611,100,27.864777
0,0xc24,3189,100,28.126948
1,0x40a1,4159,100,28.126948
2,0x5633,4619,100,28.126948
3,0x5da9,3611,100,28.126948
0,0xc24,3213,100,28.389042
1,0x40a1,4192,100,28.389042
2,0x5633,4670,100,28.389042
3,0x5da9,3644,100,28.389042
0,0xc24,3213,100,28.651179
1,0x40a1,4192,100,28.651179
2,0x5633,4670,100,28.651179
3,0x5da9,3644,100,28.651179
0,0xc24,3213,100,28.913372
1,0x40a1,4192,100,28.913372
2,0x5633,4670,100,28.913372
3,0x5da9,3644,100,28.913372
0,0xc24,3213,100,29.175636
1,0x40a1,4192,100,29.175636
2,0x5633,4670,100,29.175636
3,0x5da9,3644,100,29.175636
0,0xc24,3213,100,29.438231
1,0x40a1,4192,100,29.438231
2,0x5633,4670,100,29.438231
3,0x5da9,3644,100,29.438231
0,0xc24,3213,100,29.700893
1,0x40a1,4192,100,29.700893
2,0x5633,4670,100,29.700893
3,0x5da9,3644,100,29.700893
0,0xc24,3213,100,29.963508
1,0x40a1,4192,100,29.963508
2,0x5633,4670,100,29.963508
3,0x5da9,3644,100,29.963508
0,0xc24,3213,100,30.225756
1,0x40a1,4192,100,30.225756
2,0x5633,4670,100,30.225756
3,0x5da9,3644,100,30.225756
0,0xc24,3213,100,30.488052
1,0x40a1,4211,100,30.488052
2,0x5633,4633,100,30.488052
3,0x5da9,3630,100,30.488052
0,0xc24,3213,100,30.750358
1,0x40a1,4211,100,30.750358
2,0x5633,4633,100,30.750358
3,0x5da9,3630,100,30.750358
0,0xc24,3213,100,31.012598
1,0x40a1,4211,100,31.012598
2,0x5633,4633,100,31.012598
3,0x5da9,3630,100,31.012598
0,0xc24,3213,100,31.274722
1,0x40a1,4211,100,31.274722
2,0x5633,4633,100,31.274722
3,0x5da9,3630,100,31.274722
0,0xc24,3213,100,31.536812
1,0x40a1,4211,100,31.536812
2,0x5633,4633,100,31.536812
3,0x5da9,3630,100,31.536812
0,0xc24,3213,100,31.799037
1,0x40a1,4211,100,31.799037
2,0x5633,4633,100,31.799037
3,0x5da9,3630,100,31.799037
0,0xc24,3213,100,32.061120
1,0x40a1,4211,100,32.061120
2,0x5633,4633,100,32.061120
3,0x5da9,3630,100,32.061120
0,0xc24,3213,100,32.323356
1,0x40a1,4211,100,32.323356
2,0x5633,4633,100,32.323356
3,0x5da9,3630,100,32.323356
0,0xc24,3213,100,32.585506
1,0x40a1,4211,100,32.585506
2,0x5633,4633,100,32.585506
3,0x5da9,3630,100,32.585506
0,0xc24,3199,100,32.847758
1,0x40a1,4183,100,32.847758
2,0x5633,4680,100,32.847758
3,0x5da9,3663,100,32.847758
0,0xc24,3199,100,33.109906
1,0x40a1,4183,100,33.109906
2,0x5633,4680,100,33.109906
3,0x5da9,3663,100,33.109906
0,0xc24,3199,100,33.372028
1,0x40a1,4183,100,33.372028
2,0x5633,4680,100,33.372028
3,0x5da9,3663,100,33.372028
0,0xc24,3199,100,33.634296
1,0x40a1,4183,100,33.634296
2,0x5633,4680,100,33.634296
3,0x5da9,3663,100,33.634296
0,0xc24,3199,100,33.896836
1,0x40a1,4183,100,33.896836
2,0x5633,4680,100,33.896836
3,0x5da9,3663,100,33.896836
0,0xc24,3199,100,34.159492
1,0x40a1,4183,100,34.159492
2,0x5633,4680,100,34.159492
3,0x5da9,3663,100,34.159492
0,0xc24,3199,100,34.422088
1,0x40a1,4183,100,34.422088
2,0x5633,4680,100,34.422088
3,0x5da9,3663,100,34.422088
0,0xc24,3199,100,34.684721
1,0x40a1,4183,100,34.684721
2,0x5633,4680,100,34.684721
3,0x5da9,3663,100,34.684721
0,0xc24,3194,100,34.947271
1,0x40a1,4202,100,34.947271
2,0x5633,4661,100,34.947271
3,0x5da9,3635,100,34.947271
0,0xc24,3194,100,35.209769
1,0x40a1,4202,100,35.209769
2,0x5633,4661,100,35.209769
3,0x5da9,3635,100,35.209769
0,0xc24,3194,100,35.471920
1,0x40a1,4202,100,35.471920
2,0x5633,4661,100,35.471920
3,0x5da9,3635,100,35.471920
0,0xc24,3194,100,35.734033
1,0x40a1,4202,100,35.734033
2,0x5633,4661,100,35.734033
3,0x5da9,3635,100,35.734033
0,0xc24,3194,100,35.996093
1,0x40a1,4202,100,35.996093
2,0x5633,4661,100,35.996093
3,0x5da9,3635,100,35.996093
0,0xc24,3194,100,36.258286
1,0x40a1,4202,100,36.258286
2,0x5633,4661,100,36.258286
3,0x5da9,3635,100,36.258286
0,0xc24,3194,100,36.520482
1,0x40a1,4202,100,36.520482
2,0x5633,4661,100,36.520482
3,0x5da9,3635,100,36.520482
0,0xc24,3194,100,36.782608
1,0x40a1,4202,100,36.782608
2,0x5633,4661,100,36.782608
3,0x5da9,3635,100,36.782608
0,0xc24,3194,100,37.044699
1,0x40a1,4202,100,37.044699
2,0x5633,4661,100,37.044699
3,0x5da9,3635,100,37.044699
0,0xc24,3217,100,37.306823
1,0x40a1,4192,100,37.306823
2,0x5633,4656,100,37.306823
3,0x5da9,3621,100,37.306823
0,0xc24,3217,100,37.568955
1,0x40a1,4192,100,37.568955
2,0x5633,4656,100,37.568955
3,0x5da9,3621,100,37.568955
0,0xc24,3217,100,37.831132
1,0x40a1,4192,100,37.831132
2,0x5633,4656,100,37.831132
3,0x5da9,3621,100,37.831132
0,0xc24,3217,100,38.093368
1,0x40a1,4192,100,38.093368
2,0x5633,4656,100,38.093368
3,0x5da9,3621,100,38.093368
0,0xc24,3217,100,38.355540
1,0x40a1,4192,100,38.355540
2,0x5633,4656,100,38.355540
3,0x5da9,3621,100,38.355540
0,0xc24,3217,100,38.617680
1,0x40a1,4192,100,38.617680
2,0x5633,4656,100,38.617680
3,0x5da9,3621,100,38.617680
0,0xc24,3217,100,38.879853
1,0x40a1,4192,100,38.879853
2,0x5633,4656,100,38.879853
3,0x5da9,3621,100,38.879853
0,0xc24,3217,100,39.141942
1,0x40a1,4192,100,39.141942
2,0x5633,4656,100,39.141942
3,0x5da9,3621,100,39.141942
0,0xc24,3227,100,39.404120
1,0x40a1,4202,100,39.404120
2,0x5633,4642,100,39.404120
3,0x5da9,3630,100,39.404120
0,0xc24,3227,100,39.666274
1,0x40a1,4202,100,39.666274
2,0x5633,4642,100,39.666274
3,0x5da9,3630,100,39.666274
0,0xc24,3227,100,39.928481
1,0x40a1,4202,100,39.928481
2,0x5633,4642,100,39.928481
3,0x5da9,3630,100,39.928481
0,0xc24,3227,100,40.190685
1,0x40a1,4202,100,40.190685
2,0x5633,4642,100,40.190685
3,0x5da9,3630,100,40.190685
0,0xc24,3227,100,40.452811
1,0x40a1,4202,100,40.452811
2,0x5633,4642,100,40.452811
3,0x5da9,3630,100,40.452811
0,0xc24,3227,100,40.714944
1,0x40a1,4202,100,40.714944
2,0x5633,4642,100,40.714944
3,0x5da9,3630,100,40.714944
0,0xc24,3227,100,40.977105
1,0x40a1,4202,100,40.977105
2,0x5633,4642,100,40.977105
3,0x5da9,3630,100,40.977105
0,0xc24,3227,100,41.239361
1,0x40a1,4202,100,41.239361
2,0x5633,4642,100,41.239361
3,0x5da9,3630,100,41.239361
0,0xc24,3203,100,41.501467
1,0x40a1,4159,100,41.501467
2,0x5633,4680,100,41.501467
3,0x5da9,3644,100,41.501467
0,0xc24,3203,100,41.763663
1,0x40a1,4159,100,41.763663
2,0x5633,4680,100,41.763663
3,0x5da9,3644,100,41.763663
0,0xc24,3203,100,42.025874
1,0x40a1,4159,100,42.025874
2,0x5633,4680,100,42.025874
3,0x5da9,3644,100,42.025874
0,0xc24,3203,100,42.288112
1,0x40a1,4159,100,42.288112
2,0x5633,4680,100,42.288112
3,0x5da9,3644,100,42.288112
0,0xc24,3203,100,42.550297
1,0x40a1,4159,100,42.550297
2,0x5633,4680,100,42.550297
3,0x5da9,3644,100,42.550297
0,0xc24,3203,100,42.812474
1,0x40a1,4159,100,42.812474
2,0x5633,4680,100,42.812474
3,0x5da9,3644,100,42.812474
0,0xc24,3203,100,43.074668
1,0x40a1,4159,100,43.074668
2,0x5633,4680,100,43.074668
3,0x5da9,3644,100,43.074668
0,0xc24,3203,100,43.336800
1,0x40a1,4159,100,43.336800
2,0x5633,4680,100,43.336800
3,0x5da9,3644,100,43.336800
0,0xc24,3203,100,43.599044
1,0x40a1,4159,100,43.599044
2,0x5633,4680,100,43.599044
3,0x5da9,3644,100,43.599044
0,0xc24,3185,100,43.861197
1,0x40a1,4178,100,43.861197
2,0x5633,4661,100,43.861197
3,0x5da9,3649,100,43.861197
0,0xc24,3185,100,44.123341
1,0x40a1,4178,100,44.123341
2,0x5633,4661,100,44.123341
3,0x5da9,3649,100,44.123341
0,0xc24,3185,100,44.385453
1,0x40a1,4178,100,44.385453
2,0x5633,4661,100,44.385453
3,0x5da9,3649,100,44.385453
0,0xc24,3185,100,44.647574
1,0x40a1,4178,100,44.647574
2,0x5633,4661,100,44.647574
3,0x5da9,3649,100,44.647574
0,0xc24,3185,100,44.909683
1,0x40a1,4178,100,44.909683
2,0x5633,4661,100,44.909683
3,0x5da9,3649,100,44.909683
0,0xc24,3185,100,45.171829
1,0x40a1,4178,100,45.171829
2,0x5633,4661,100,45.171829
3,0x5da9,3649,100,45.171829
0,0xc24,3185,100,45.434018
1,0x40a1,4178,100,45.434018
2,0x5633,4661,100,45.434018
3,0x5da9,3649,100,45.434018
0,0xc24,3185,100,45.696148
1,0x40a1,4178,100,45.696148
2,0x5633,4661,100,45.696148
3,0x5da9,3649,100,45.696148
0,0xc24,3199,100,45.958301
1,0x40a1,4178,100,45.958301
2,0x5633,4656,100,45.958301
3,0x5da9,3644,100,45.958301
0,0xc24,3199,100,46.220518
1,0x40a1,4178,100,46.220518
2,0x5633,4656,100,46.220518
3,0x5da9,3644,100,46.220518
0,0xc24,3199,100,46.482633
1,0x40a1,4178,100,46.482633
2,0x5633,4656,100,46.482633
3,0x5da9,3644,100,46.482633
0,0xc24,3199,100,46.744789
1,0x40a1,4178,100,46.744789
2,0x5633,4656,100,46.744789
3,0x5da9,3644,100,46.744789
0,0xc24,3199,100,47.006951
1,0x40a1,4178,100,47.006951
2,0x5633,4656,100,47.006951
3,0x5da9,3644,100,47.006951
0,0xc24,3199,100,47.269245
1,0x40a1,4178,100,47.269245
2,0x5633,4656,100,47.269245
3,0x5da9,3644,100,47.269245
0,0xc24,3199,100,47.531391
1,0x40a1,4178,100,47.531391
2,0x5633,4656,100,47.531391
3,0x5da9,3644,100,47.531391
0,0xc24,3199,100,47.793522
1,0x40a1,4178,100,47.793522
2,0x5633,4656,100,47.793522
3,0x5da9,3644,100,47.793522
0,0xc24,3231,100,48.055605
1,0x40a1,4197,100,48.055605
2,0x5633,4670,100,48.055605
3,0x5da9,3644,100,48.055605
0,0xc24,3231,100,48.317817
1,0x40a1,4197,100,48.317817
2,0x5633,4670,100,48.317817
3,0x5da9,3644,100,48.317817
0,0xc24,3231,100,48.579916
1,0x40a1,4197,100,48.579916
2,0x5633,4670,100,48.579916
3,0x5da9,3644,100,48.579916
0,0xc24,3231,100,48.842053
1,0x40a1,4197,100,48.842053
2,0x5633,4670,100,48.842053
3,0x5da9,3644,100,48.842053
0,0xc24,3231,100,49.104261
1,0x40a1,4197,100,49.104261
2,0x5633,4670,100,49.104261
3,0x5da9,3644,100,49.104261
0,0xc24,3231,100,49.366381
1,0x40a1,4197,100,49.366381
2,0x5633,4670,100,49.366381
3,0x5da9,3644,100,49.366381
0,0xc24,3231,100,49.628479
1,0x40a1,4197,100,49.628479
2,0x5633,4670,100,49.628479
3,0x5da9,3644,100,49.628479
0,0xc24,3231,100,49.890685
1,0x40a1,4197,100,49.890685
2,0x5633,4670,100,49.890685
3,0x5da9,3644,100,49.890685
0,0xc24,3231,100,50.152836
1,0x40a1,4197,100,50.152836
2,0x5633,4670,100,50.152836
3,0x5da9,3644,100,50.152836
0,0xc24,3222,100,50.415008
1,0x40a1,4192,100,50.415008
2,0x5633,4628,100,50.415008
3,0x5da9,3611,100,50.415008
0,0xc24,3222,100,50.677196
1,0x40a1,4192,100,50.677196
2,0x5633,4628,100,50.677196
3,0x5da9,3611,100,50.677196
0,0xc24,3222,100,50.939462
1,0x40a1,4192,100,50.939462
2,0x5633,4628,100,50.939462
3,0x5da9,3611,100,50.939462
0,0xc24,3222,100,51.201657
1,0x40a1,4192,100,51.201657
2,0x5633,4628,100,51.201657
3,0x5da9,3611,100,51.201657
