,0,1,2
0,0.0,0.0,0.0
1,800.7178293100171,169.3274695534506,-138.7158733156939
2,800.7178293100171,169.3274695534506,-138.7158733156939
3,800.7178293100171,169.3274695534506,-138.7158733156939
4,800.7178293100171,169.3274695534506,-138.7158733156939
5,800.7178293100171,169.3274695534506,-138.7158733156939
6,800.7178293100171,169.3274695534506,-138.7158733156939
7,800.7178293100171,169.3274695534506,-138.7158733156939
8,800.7178293100171,169.3274695534506,-138.7158733156939
9,805.7901539631249,1686.792850699143,403.42560657729314
10,805.7901539631249,1686.792850699143,403.42560657729314
11,805.7901539631249,1686.792850699143,403.42560657729314
12,805.7901539631249,1686.792850699143,403.42560657729314
13,805.7901539631249,1686.792850699143,403.42560657729314
14,805.7901539631249,1686.792850699143,403.42560657729314
15,805.7901539631249,1686.792850699143,403.42560657729314
16,805.7901539631249,1686.792850699143,403.42560657729314
17,805.7901539631249,1686.792850699143,403.42560657729314
18,762.8099220680479,1755.635205232296,431.9336647705113
19,762.8099220680479,1755.635205232296,431.9336647705113
20,762.8099220680479,1755.635205232296,431.9336647705113
21,762.8099220680479,1755.635205232296,431.9336647705113
22,762.8099220680479,1755.635205232296,431.9336647705113
23,762.8099220680479,1755.635205232296,431.9336647705113
24,762.8099220680479,1755.635205232296,431.9336647705113
25,762.8099220680479,1755.635205232296,431.9336647705113
26,762.8099220680479,1803.8064952638701,470.98711321795963
27,762.8099220680479,1803.8064952638701,470.98711321795963
28,762.8099220680479,1803.8064952638701,470.98711321795963
29,762.8099220680479,1803.8064952638701,470.98711321795963
30,762.8099220680479,1803.8064952638701,470.98711321795963
31,762.8099220680479,1803.8064952638701,470.98711321795963
32,762.8099220680479,1803.8064952638701,470.98711321795963
33,762.8099220680479,1803.8064952638701,470.98711321795963
34,762.3761642273332,1809.148849797023,438.06880112837075
35,762.3761642273332,1809.148849797023,438.06880112837075
36,762.3761642273332,1809.148849797023,438.06880112837075
37,762.3761642273332,1809.148849797023,438.06880112837075
38,762.3761642273332,1809.148849797023,438.06880112837075
39,762.3761642273332,1809.148849797023,438.06880112837075
40,762.3761642273332,1809.148849797023,438.06880112837075
41,762.3761642273332,1809.148849797023,438.06880112837075
42,762.3761642273332,1809.148849797023,438.06880112837075
43,749.4531457897738,1820.553450608931,467.7813906544609
44,749.4531457897738,1820.553450608931,467.7813906544609
45,749.4531457897738,1820.553450608931,467.7813906544609
46,749.4531457897738,1820.553450608931,467.7813906544609
47,749.4531457897738,1820.553450608931,467.7813906544609
48,749.4531457897738,1820.553450608931,467.7813906544609
49,749.4531457897738,1820.553450608931,467.7813906544609
50,749.4531457897738,1820.553450608931,467.7813906544609
51,798.2406386618513,1804.999548940009,438.6482757659635
52,798.2406386618513,1804.999548940009,438.6482757659635
53,798.2406386618513,1804.999548940009,438.6482757659635
54,798.2406386618513,1804.999548940009,438.6482757659635
55,798.2406386618513,1804.999548940009,438.6482757659635
56,798.2406386618513,1804.999548940009,438.6482757659635
57,798.2406386618513,1804.999548940009,438.6482757659635
58,798.2406386618513,1804.999548940009,438.6482757659635
59,819.2454856491162,1862.933694181326,461.55460297184595
60,819.2454856491162,1862.933694181326,461.55460297184595
61,819.2454856491162,1862.933694181326,461.55460297184595
62,819.2454856491162,1862.933694181326,461.55460297184595
63,819.2454856491162,1862.933694181326,461.55460297184595
64,819.2454856491162,1862.933694181326,461.55460297184595
65,819.2454856491162,1862.933694181326,461.55460297184595
66,819.2454856491162,1862.933694181326,461.55460297184595
67,819.2454856491162,1862.933694181326,461.55460297184595
68,793.194544763353,1834.0012404149752,461.1920728485452
69,793.194544763353,1834.0012404149752,461.1920728485452
70,793.194544763353,1834.0012404149752,461.1920728485452
71,793.194544763353,1834.0012404149752,461.1920728485452
72,793.194544763353,1834.0012404149752,461.1920728485452
73,793.194544763353,1834.0012404149752,461.1920728485452
74,793.194544763353,1834.0012404149752,461.1920728485452
75,793.194544763353,1834.0012404149752,461.1920728485452
76,779.6526325793575,1825.6044203879117,462.10472575035624
77,779.6526325793575,1825.6044203879117,462.10472575035624
78,779.6526325793575,1825.6044203879117,462.10472575035624
79,779.6526325793575,1825.6044203879117,462.10472575035624
80,779.6526325793575,1825.6044203879117,462.10472575035624
81,779.6526325793575,1825.6044203879117,462.10472575035624
82,779.6526325793575,1825.6044203879117,462.10472575035624
83,779.6526325793575,1825.6044203879117,462.10472575035624
84,779.6526325793575,1825.6044203879117,462.10472575035624
85,819.5000950389659,1803.8826116373477,463.022922093792
86,819.5000950389659,1803.8826116373477,463.022922093792
87,819.5000950389659,1803.8826116373477,463.022922093792
88,819.5000950389659,1803.8826116373477,463.022922093792
89,819.5000950389659,1803.8826116373477,463.022922093792
90,819.5000950389659,1803.8826116373477,463.022922093792
91,819.5000950389659,1803.8826116373477,463.022922093792
92,819.5000950389659,1803.8826116373477,463.022922093792
93,775.0110245200532,1816.3217185385656,490.4567499370596
94,775.0110245200532,1816.3217185385656,490.4567499370596
95,775.0110245200532,1816.3217185385656,490.4567499370596
96,775.0110245200532,1816.3217185385656,490.4567499370596
97,775.0110245200532,1816.3217185385656,490.4567499370596
98,775.0110245200532,1816.3217185385656,490.4567499370596
99,775.0110245200532,1816.3217185385656,490.4567499370596
100,775.0110245200532,1816.3217185385656,490.4567499370596
101,743.7088956472154,1866.0386783942265,492.9615213927891
102,743.7088956472154,1866.0386783942265,492.9615213927891
103,743.7088956472154,1866.0386783942265,492.9615213927891
104,743.7088956472154,1866.0386783942265,492.9615213927891
105,743.7088956472154,1866.0386783942265,492.9615213927891
106,743.7088956472154,1866.0386783942265,492.9615213927891
107,743.7088956472154,1866.0386783942265,492.9615213927891
108,743.7088956472154,1866.0386783942265,492.9615213927891
109,743.7088956472154,1866.0386783942265,492.9615213927891
110,802.2740923778749,1830.880807397384,461.3639563566178
111,802.2740923778749,1830.880807397384,461.3639563566178
112,802.2740923778749,1830.880807397384,461.3639563566178
113,802.2740923778749,1830.880807397384,461.3639563566178
114,802.2740923778749,1830.880807397384,461.3639563566178
115,802.2740923778749,1830.880807397384,461.3639563566178
116,802.2740923778749,1830.880807397384,461.3639563566178
117,802.2740923778749,1830.880807397384,461.3639563566178
118,797.5823037445352,1859.9730491655391,458.9915336878521
119,797.5823037445352,1859.9730491655391,458.9915336878521
120,797.5823037445352,1859.9730491655391,458.9915336878521
121,797.5823037445352,1859.9730491655391,458.9915336878521
122,797.5823037445352,1859.9730491655391,458.9915336878521
123,797.5823037445352,1859.9730491655391,458.9915336878521
124,797.5823037445352,1859.9730491655391,458.9915336878521
125,797.5823037445352,1859.9730491655391,458.9915336878521
126,797.5823037445352,1859.9730491655391,458.9915336878521
127,779.0402014826078,1852.6480604420387,472.75252409449286
128,779.0402014826078,1852.6480604420387,472.75252409449286
129,779.0402014826078,1852.6480604420387,472.75252409449286
130,779.0402014826078,1852.6480604420387,472.75252409449286
131,779.0402014826078,1852.6480604420387,472.75252409449286
132,779.0402014826078,1852.6480604420387,472.75252409449286
133,779.0402014826078,1852.6480604420387,472.75252409449286
134,779.0402014826078,1852.6480604420387,472.75252409449286
135,720.2520433377684,1872.9409111411817,492.46061135477726
136,720.2520433377684,1872.9409111411817,492.46061135477726
137,720.2520433377684,1872.9409111411817,492.46061135477726
138,720.2520433377684,1872.9409111411817,492.46061135477726
139,720.2520433377684,1872.9409111411817,492.46061135477726
140,720.2520433377684,1872.9409111411817,492.46061135477726
141,720.2520433377684,1872.9409111411817,492.46061135477726
142,720.2520433377684,1872.9409111411817,492.46061135477726
143,779.0402014826078,1801.0567207938657,429.68382692833393
144,779.0402014826078,1801.0567207938657,429.68382692833393
145,779.0402014826078,1801.0567207938657,429.68382692833393
146,779.0402014826078,1801.0567207938657,429.68382692833393
147,779.0402014826078,1801.0567207938657,429.68382692833393
148,779.0402014826078,1801.0567207938657,429.68382692833393
149,779.0402014826078,1801.0567207938657,429.68382692833393
150,779.0402014826078,1801.0567207938657,429.68382692833393
151,779.0402014826078,1801.0567207938657,429.68382692833393
152,768.0784071469302,1803.8826116373477,447.3229935750337
153,768.0784071469302,1803.8826116373477,447.3229935750337
154,768.0784071469302,1803.8826116373477,447.3229935750337
155,768.0784071469302,1803.8826116373477,447.3229935750337
156,768.0784071469302,1803.8826116373477,447.3229935750337
157,768.0784071469302,1803.8826116373477,447.3229935750337
158,768.0784071469302,1803.8826116373477,447.3229935750337
159,768.0784071469302,1803.8826116373477,447.3229935750337
160,654.3935563581068,1875.1275372124492,408.1068728436287
161,654.3935563581068,1875.1275372124492,408.1068728436287
162,654.3935563581068,1875.1275372124492,408.1068728436287
163,654.3935563581068,1875.1275372124492,408.1068728436287
164,654.3935563581068,1875.1275372124492,408.1068728436287
