2,0x5633,4717,100,23.394605
3,0x5da9,2815,100,23.394605
0,0xc24,3677,100,23.656877
1,0x40a1,5153,100,23.656877
2,0x5633,4703,100,23.656877
3,0x5da9,2922,100,23.656877
0,0xc24,3677,100,23.919142
1,0x40a1,5153,100,23.919142
2,0x5633,4703,100,23.919142
3,0x5da9,2922,100,23.919142
0,0xc24,3677,100,24.181746
1,0x40a1,5153,100,24.181746
2,0x5633,4703,100,24.181746
3,0x5da9,2922,100,24.181746
0,0xc24,3677,100,24.448580
1,0x40a1,5153,100,24.448580
2,0x5633,4703,100,24.448580
3,0x5da9,2922,100,24.448580
0,0xc24,3677,100,24.711088
1,0x40a1,5153,100,24.711088
2,0x5633,4703,100,24.711088
3,0x5da9,2922,100,24.711088
0,0xc24,3677,100,24.973619
1,0x40a1,5153,100,24.973619
2,0x5633,4703,100,24.973619
3,0x5da9,2922,100,24.973619
0,0xc24,3677,100,25.236131
1,0x40a1,5153,100,25.236131
2,0x5633,4703,100,25.236131
3,0x5da9,2922,100,25.236131
0,0xc24,3677,100,25.498797
1,0x40a1,5153,100,25.498797
2,0x5633,4703,100,25.498797
3,0x5da9,2922,100,25.498797
0,0xc24,3682,100,25.761389
1,0x40a1,5134,100,25.761389
2,0x5633,4722,100,25.761389
3,0x5da9,2908,100,25.761389
0,0xc24,3682,100,26.023946
1,0x40a1,5134,100,26.023946
2,0x5633,4722,100,26.023946
3,0x5da9,2908,100,26.023946
0,0xc24,3682,100,26.286498
1,0x40a1,5134,100,26.286498
2,0x5633,4722,100,26.286498
3,0x5da9,2908,100,26.286498
0,0xc24,3682,100,26.549107
1,0x40a1,5134,100,26.549107
2,0x5633,4722,100,26.549107
3,0x5da9,2908,100,26.549107
0,0xc24,3682,100,26.811691
1,0x40a1,5134,100,26.811691
2,0x5633,4722,100,26.811691
3,0x5da9,2908,100,26.811691
0,0xc24,3682,100,27.074250
1,0x40a1,5134,100,27.074250
2,0x5633,4722,100,27.074250
3,0x5da9,2908,100,27.074250
0,0xc24,3682,100,27.336984
1,0x40a1,5134,100,27.336984
2,0x5633,4722,100,27.336984
3,0x5da9,2908,100,27.336984
0,0xc24,3682,100,27.599471
1,0x40a1,5134,100,27.599471
2,0x5633,4722,100,27.599471
3,0x5da9,2908,100,27.599471
0,0xc24,3682,100,27.861985
1,0x40a1,5134,100,27.861985
2,0x5633,4722,100,27.861985
3,0x5da9,2908,100,27.861985
0,0xc24,3686,100,28.124583
1,0x40a1,5162,100,28.124583
2,0x5633,4759,100,28.124583
3,0x5da9,2838,100,28.124583
0,0xc24,3686,100,28.387279
1,0x40a1,5162,100,28.387279
2,0x5633,4759,100,28.387279
3,0x5da9,2838,100,28.387279
0,0xc24,3686,100,28.649876
1,0x40a1,5162,100,28.649876
2,0x5633,4759,100,28.649876
3,0x5da9,2838,100,28.649876
0,0xc24,3686,100,28.912270
1,0x40a1,5162,100,28.912270
2,0x5633,4759,100,28.912270
3,0x5da9,2838,100,28.912270
0,0xc24,3686,100,29.174423
1,0x40a1,5162,100,29.174423
2,0x5633,4759,100,29.174423
3,0x5da9,2838,100,29.174423
0,0xc24,3686,100,29.436524
1,0x40a1,5162,100,29.436524
2,0x5633,4759,100,29.436524
3,0x5da9,2838,100,29.436524
0,0xc24,3686,100,29.698730
1,0x40a1,5162,100,29.698730
2,0x5633,4759,100,29.698730
3,0x5da9,2838,100,29.698730
0,0xc24,3686,100,29.960963
1,0x40a1,5162,100,29.960963
2,0x5633,4759,100,29.960963
3,0x5da9,2838,100,29.960963
0,0xc24,3644,100,30.223120
1,0x40a1,5162,100,30.223120
2,0x5633,4736,100,30.223120
3,0x5da9,2862,100,30.223120
0,0xc24,3644,100,30.485217
1,0x40a1,5162,100,30.485217
2,0x5633,4736,100,30.485217
3,0x5da9,2862,100,30.485217
0,0xc24,3644,100,30.747287
1,0x40a1,5162,100,30.747287
2,0x5633,4736,100,30.747287
3,0x5da9,2862,100,30.747287
0,0xc24,3644,100,31.009497
1,0x40a1,5162,100,31.009497
2,0x5633,4736,100,31.009497
3,0x5da9,2862,100,31.009497
0,0xc24,3644,100,31.271635
1,0x40a1,5162,100,31.271635
2,0x5633,4736,100,31.271635
3,0x5da9,2862,100,31.271635
0,0xc24,3644,100,31.533664
1,0x40a1,5162,100,31.533664
2,0x5633,4736,100,31.533664
3,0x5da9,2862,100,31.533664
0,0xc24,3644,100,31.795748
1,0x40a1,5162,100,31.795748
2,0x5633,4736,100,31.795748
3,0x5da9,2862,100,31.795748
0,0xc24,3644,100,32.057975
1,0x40a1,5162,100,32.057975
2,0x5633,4736,100,32.057975
3,0x5da9,2862,100,32.057975
0,0xc24,3677,100,32.320702
1,0x40a1,5153,100,32.320702
2,0x5633,4722,100,32.320702
3,0x5da9,2819,100,32.320702
0,0xc24,3677,100,32.583186
1,0x40a1,5153,100,32.583186
2,0x5633,4722,100,32.583186
3,0x5da9,2819,100,32.583186
0,0xc24,3677,100,32.845359
1,0x40a1,5153,100,32.845359
2,0x5633,4722,100,32.845359
3,0x5da9,2819,100,32.845359
0,0xc24,3677,100,33.107542
1,0x40a1,5153,100,33.107542
2,0x5633,4722,100,33.107542
3,0x5da9,2819,100,33.107542
0,0xc24,3677,100,33.369650
1,0x40a1,5153,100,33.369650
2,0x5633,4722,100,33.369650
3,0x5da9,2819,100,33.369650
0,0xc24,3677,100,33.631804
1,0x40a1,5153,100,33.631804
2,0x5633,4722,100,33.631804
3,0x5da9,2819,100,33.631804
0,0xc24,3677,100,33.893978
1,0x40a1,5153,100,33.893978
2,0x5633,4722,100,33.893978
3,0x5da9,2819,100,33.893978
0,0xc24,3677,100,34.156344
1,0x40a1,5153,100,34.156344
2,0x5633,4722,100,34.156344
3,0x5da9,2819,100,34.156344
0,0xc24,3677,100,34.418739
1,0x40a1,5153,100,34.418739
2,0x5633,4722,100,34.418739
3,0x5da9,2819,100,34.418739
0,0xc24,3668,100,34.680999
1,0x40a1,5167,100,34.680999
2,0x5633,4717,100,34.680999
3,0x5da9,2871,100,34.680999
0,0xc24,3668,100,34.943149
1,0x40a1,5167,100,34.943149
2,0x5633,4717,100,34.943149
3,0x5da9,2871,100,34.943149
0,0xc24,3668,100,35.205278
1,0x40a1,5167,100,35.205278
2,0x5633,4717,100,35.205278
3,0x5da9,2871,100,35.205278
0,0xc24,3668,100,35.467488
1,0x40a1,5167,100,35.467488
2,0x5633,4717,100,35.467488
3,0x5da9,2871,100,35.467488
0,0xc24,3668,100,35.729565
1,0x40a1,5167,100,35.729565
2,0x5633,4717,100,35.729565
3,0x5da9,2871,100,35.729565
0,0xc24,3668,100,35.991670
1,0x40a1,5167,100,35.991670
2,0x5633,4717,100,35.991670
3,0x5da9,2871,100,35.991670
0,0xc24,3668,100,36.253861
1,0x40a1,5167,100,36.253861
2,0x5633,4717,100,36.253861
3,0x5da9,2871,100,36.253861
0,0xc24,3668,100,36.515986
1,0x40a1,5167,100,36.515986
2,0x5633,4717,100,36.515986
3,0x5da9,2871,100,36.515986
0,0xc24,3677,100,36.778117
1,0x40a1,5124,100,36.778117
2,0x5633,4787,100,36.778117
3,0x5da9,2885,100,36.778117
0,0xc24,3677,100,37.040216
1,0x40a1,5124,100,37.040216
2,0x5633,4787,100,37.040216
3,0x5da9,2885,100,37.040216
0,0xc24,3677,100,37.302326
1,0x40a1,5124,100,37.302326
2,0x5633,4787,100,37.302326
3,0x5da9,2885,100,37.302326
0,0xc24,3677,100,37.564444
1,0x40a1,5124,100,37.564444
2,0x5633,4787,100,37.564444
3,0x5da9,2885,100,37.564444
0,0xc24,3677,100,37.826569
1,0x40a1,5124,100,37.826569
2,0x5633,4787,100,37.826569
3,0x5da9,2885,100,37.826569
0,0xc24,3677,100,38.088804
1,0x40a1,5124,100,38.088804
2,0x5633,4787,100,38.088804
3,0x5da9,2885,100,38.088804
0,0xc24,3677,100,38.350888
1,0x40a1,5124,100,38.350888
2,0x5633,4787,100,38.350888
3,0x5da9,2885,100,38.350888
0,0xc24,3677,100,38.613012
1,0x40a1,5124,100,38.613012
2,0x5633,4787,100,38.613012
3,0x5da9,2885,100,38.613012
0,0xc24,3654,100,38.875103
1,0x40a1,5157,100,38.875103
2,0x5633,4750,100,38.875103
3,0x5da9,2847,100,38.875103
0,0xc24,3654,100,39.137506
1,0x40a1,5157,100,39.137506
2,0x5633,4750,100,39.137506
3,0x5da9,2847,100,39.137506
0,0xc24,3654,100,39.399646
1,0x40a1,5157,100,39.399646
2,0x5633,4750,100,39.399646
3,0x5da9,2847,100,39.399646
0,0xc24,3654,100,39.661817
1,0x40a1,5157,100,39.661817
2,0x5633,4750,100,39.661817
3,0x5da9,2847,100,39.661817
0,0xc24,3654,100,39.924001
1,0x40a1,5157,100,39.924001
2,0x5633,4750,100,39.924001
3,0x5da9,2847,100,39.924001
0,0xc24,3654,100,40.186104
1,0x40a1,5157,100,40.186104
2,0x5633,4750,100,40.186104
3,0x5da9,2847,100,40.186104
0,0xc24,3654,100,40.448274
1,0x40a1,5157,100,40.448274
2,0x5633,4750,100,40.448274
3,0x5da9,2847,100,40.448274
0,0xc24,3654,100,40.710387
1,0x40a1,5157,100,40.710387
2,0x5633,4750,100,40.710387
3,0x5da9,2847,100,40.710387
0,0xc24,3654,100,40.972470
1,0x40a1,5157,100,40.972470
2,0x5633,4750,100,40.972470
3,0x5da9,2847,100,40.972470
0,0xc24,3654,100,41.234523
1,0x40a1,5153,100,41.234523
2,0x5633,4731,100,41.234523
3,0x5da9,2838,100,41.234523
0,0xc24,3654,100,41.496666
1,0x40a1,5153,100,41.496666
2,0x5633,4731,100,41.496666
3,0x5da9,2838,100,41.496666
0,0xc24,3654,100,41.758936
1,0x40a1,5153,100,41.758936
2,0x5633,4731,100,41.758936
3,0x5da9,2838,100,41.758936
0,0xc24,3654,100,42.021139
1,0x40a1,5153,100,42.021139
2,0x5633,4731,100,42.021139
3,0x5da9,2838,100,42.021139
0,0xc24,3654,100,42.283238
1,0x40a1,5153,100,42.283238
2,0x5633,4731,100,42.283238
3,0x5da9,2838,100,42.283238
0,0xc24,3654,100,42.545329
1,0x40a1,5153,100,42.545329
2,0x5633,4731,100,42.545329
3,0x5da9,2838,100,42.545329
0,0xc24,3654,100,42.807483
1,0x40a1,5153,100,42.807483
2,0x5633,4731,100,42.807483
3,0x5da9,2838,100,42.807483
0,0xc24,3654,100,43.069603
1,0x40a1,5153,100,43.069603
2,0x5633,4731,100,43.069603
3,0x5da9,2838,100,43.069603
0,0xc24,3672,100,43.331686
1,0x40a1,5181,100,43.331686
2,0x5633,4755,100,43.331686
3,0x5da9,2862,100,43.331686
0,0xc24,3672,100,43.593838
1,0x40a1,5181,100,43.593838
2,0x5633,4755,100,43.593838
3,0x5da9,2862,100,43.593838
0,0xc24,3672,100,43.855914
1,0x40a1,5181,100,43.855914
2,0x5633,4755,100,43.855914
3,0x5da9,2862,100,43.855914
0,0xc24,3672,100,44.118101
1,0x40a1,5181,100,44.118101
2,0x5633,4755,100,44.118101
3,0x5da9,2862,100,44.118101
0,0xc24,3672,100,44.380192
1,0x40a1,5181,100,44.380192
2,0x5633,4755,100,44.380192
3,0x5da9,2862,100,44.380192
0,0xc24,3672,100,44.648144
1,0x40a1,5181,100,44.648144
2,0x5633,4755,100,44.648144
3,0x5da9,2862,100,44.648144
0,0xc24,3672,100,44.910242
1,0x40a1,5181,100,44.910242
2,0x5633,4755,100,44.910242
3,0x5da9,2862,100,44.910242
0,0xc24,3672,100,45.172313
1,0x40a1,5181,100,45.172313
2,0x5633,4755,100,45.172313
3,0x5da9,2862,100,45.172313
0,0xc24,3672,100,45.434495
1,0x40a1,5181,100,45.434495
2,0x5633,4755,100,45.434495
3,0x5da9,2862,100,45.434495
0,0xc24,3691,100,45.696637
1,0x40a1,5171,100,45.696637
2,0x5633,4736,100,45.696637
3,0x5da9,2913,100,45.696637
0,0xc24,3691,100,45.958838
1,0x40a1,5171,100,45.958838
2,0x5633,4736,100,45.958838
3,0x5da9,2913,100,45.958838
0,0xc24,3691,100,46.220905
1,0x40a1,5171,100,46.220905
2,0x5633,4736,100,46.220905
3,0x5da9,2913,100,46.220905
0,0xc24,3691,100,46.482988
1,0x40a1,5171,100,46.482988
2,0x5633,4736,100,46.482988
3,0x5da9,2913,100,46.482988
0,0xc24,3691,100,46.745059
1,0x40a1,5171,100,46.745059
2,0x5633,4736,100,46.745059
3,0x5da9,2913,100,46.745059
0,0xc24,3691,100,47.007328
1,0x40a1,5171,100,47.007328
2,0x5633,4736,100,47.007328
3,0x5da9,2913,100,47.007328
0,0xc24,3691,100,47.269649
1,0x40a1,5171,100,47.269649
2,0x5633,4736,100,47.269649
3,0x5da9,2913,100,47.269649
0,0xc24,3691,100,47.531840
1,0x40a1,5171,100,47.531840
2,0x5633,4736,100,47.531840
3,0x5da9,2913,100,47.531840
0,0xc24,3635,100,47.793981
1,0x40a1,5162,100,47.793981
2,0x5633,4773,100,47.793981
3,0x5da9,2847,100,47.793981
0,0xc24,3635,100,48.056041
1,0x40a1,5162,100,48.056041
2,0x5633,4773,100,48.056041
3,0x5da9,2847,100,48.056041
0,0xc24,3635,100,48.318135
1,0x40a1,5162,100,48.318135
2,0x5633,4773,100,48.318135
3,0x5da9,2847,100,48.318135
0,0xc24,3635,100,48.580259
1,0x40a1,5162,100,48.580259
2,0x5633,4773,100,48.580259
3,0x5da9,2847,100,48.580259
0,0xc24,3635,100,48.842339
1,0x40a1,5162,100,48.842339
2,0x5633,4773,100,48.842339
3,0x5da9,2847,100,48.842339
0,0xc24,3635,100,49.104441
1,0x40a1,5162,100,49.104441
2,0x5633,4773,100,49.104441
3,0x5da9,2847,100,49.104441
0,0xc24,3635,100,49.366511
1,0x40a1,5162,100,49.366511
2,0x5633,4773,100,49.366511
3,0x5da9,2847,100,49.366511
0,0xc24,3635,100,49.628762
1,0x40a1,5162,100,49.628762
2,0x5633,4773,100,49.628762
3,0x5da9,2847,100,49.628762
0,0xc24,3677,100,49.890849
1,0x40a1,5176,100,49.890849
2,0x5633,4745,100,49.890849
3,0x5da9,2904,100,49.890849
0,0xc24,3677,100,50.154216
1,0x40a1,5176,100,50.154216
2,0x5633,4745,100,50.154216
3,0x5da9,2904,100,50.154216
0,0xc24,3677,100,50.416280
1,0x40a1,5176,100,50.416280
2,0x5633,4745,100,50.416280
3,0x5da9,2904,100,50.416280
0,0xc24,3677,100,50.678403
1,0x40a1,5176,100,50.678403
2,0x5633,4745,100,50.678403
3,0x5da9,2904,100,50.678403
0,0xc24,3677,100,50.940522
1,0x40a1,5176,100,50.940522
2,0x5633,4745,100,50.940522
3,0x5da9,2904,100,50.940522
0,0xc24,3677,100,51.202570
1,0x40a1,5176,100,51.202570
2,0x5633,4745,100,51.202570
3,0x5da9,2904,100,51.202570
0,0xc24,3677,100,51.464597
1,0x40a1,5176,100,51.464597
2,0x5633,4745,100,51.464597
3,0x5da9,2904,100,51.464597
0,0xc24,3677,100,51.726730
1,0x40a1,5176,100,51.726730
2,0x5633,4745,100,51.726730
3,0x5da9,2904,100,51.726730
0,0xc24,3677,100,51.988830
1,0x40a1,5176,100,51.988830
2,0x5633,4745,100,51.988830
3,0x5da9,2904,100,51.988830
0,0xc24,3639,100,52.251362
1,0x40a1,5171,100,52.251362
2,0x5633,4755,100,52.251362
3,0x5da9,2833,100,52.251362
0,0xc24,3639,100,52.513853
1,0x40a1,5171,100,52.513853
2,0x5633,4755,100,52.513853
3,0x5da9,2833,100,52.513853
0,0xc24,3639,100,52.776429
1,0x40a1,5171,100,52.776429
2,0x5633,4755,100,52.776429
3,0x5da9,2833,100,52.776429
0,0xc24,3639,100,53.038982
1,0x40a1,5171,100,53.038982
2,0x5633,4755,100,53.038982
3,0x5da9,2833,100,53.038982
0,0xc24,3639,100,53.301423
1,0x40a1,5171,100,53.301423
2,0x5633,4755,100,53.301423
3,0x5da9,2833,100,53.301423
0,0xc24,3639,100,53.563918
1,0x40a1,5171,100,53.563918
2,0x5633,4755,100,53.563918
3,0x5da9,2833,100,53.563918
0,0xc24,3639,100,53.826429
1,0x40a1,5171,100,53.826429
2,0x5633,4755,100,53.826429
3,0x5da9,2833,100,53.826429
0,0xc24,3639,100,54.088846
1,0x40a1,5171,100,54.088846
2,0x5633,4755,100,54.088846
3,0x5da9,2833,100,54.088846
0,0xc24,3639,100,54.350835
1,0x40a1,5185,100,54.350835
2,0x5633,4764,100,54.350835
3,0x5da9,2843,100,54.350835
0,0xc24,3639,100,54.612875
1,0x40a1,5185,100,54.612875
2,0x5633,4764,100,54.612875
3,0x5da9,2843,100,54.612875
0,0xc24,3639,100,54.879610
1,0x40a1,5185,100,54.879610
2,0x5633,4764,100,54.879610
3,0x5da9,2843,100,54.879610
0,0xc24,3639,100,55.142129
1,0x40a1,5185,100,55.142129
2,0x5633,4764,100,55.142129
3,0x5da9,2843,100,55.142129
