0,0xc24,3213,100,12.873587
1,0x40a1,4698,100,12.873587
2,0x5633,5391,100,12.873587
3,0x5da9,4066,100,12.873587
0,0xc24,3213,100,13.135584
1,0x40a1,4698,100,13.135584
2,0x5633,5391,100,13.135584
3,0x5da9,4066,100,13.135584
0,0xc24,3213,100,13.397628
1,0x40a1,4698,100,13.397628
2,0x5633,5391,100,13.397628
3,0x5da9,4066,100,13.397628
0,0xc24,3213,100,13.659631
1,0x40a1,4698,100,13.659631
2,0x5633,5391,100,13.659631
3,0x5da9,4066,100,13.659631
0,0xc24,3213,100,13.921668
1,0x40a1,4698,100,13.921668
2,0x5633,5391,100,13.921668
3,0x5da9,4066,100,13.921668
0,0xc24,3213,100,14.183689
1,0x40a1,4698,100,14.183689
2,0x5633,5391,100,14.183689
3,0x5da9,4066,100,14.183689
0,0xc24,3213,100,14.445780
1,0x40a1,4698,100,14.445780
2,0x5633,5391,100,14.445780
3,0x5da9,4066,100,14.445780
0,0xc24,3147,100,14.707807
1,0x40a1,4717,100,14.707807
2,0x5633,5363,100,14.707807
3,0x5da9,4052,100,14.707807
0,0xc24,3147,100,14.969868
1,0x40a1,4717,100,14.969868
2,0x5633,5363,100,14.969868
3,0x5da9,4052,100,14.969868
0,0xc24,3147,100,15.231932
1,0x40a1,4717,100,15.231932
2,0x5633,5363,100,15.231932
3,0x5da9,4052,100,15.231932
0,0xc24,3147,100,15.493981
1,0x40a1,4717,100,15.493981
2,0x5633,5363,100,15.493981
3,0x5da9,4052,100,15.493981
0,0xc24,3147,100,15.755961
1,0x40a1,4717,100,15.755961
2,0x5633,5363,100,15.755961
3,0x5da9,4052,100,15.755961
0,0xc24,3147,100,16.017963
1,0x40a1,4717,100,16.017963
2,0x5633,5363,100,16.017963
3,0x5da9,4052,100,16.017963
0,0xc24,3147,100,16.280158
1,0x40a1,4717,100,16.280158
2,0x5633,5363,100,16.280158
3,0x5da9,4052,100,16.280158
0,0xc24,3147,100,16.542212
1,0x40a1,4717,100,16.542212
2,0x5633,5363,100,16.542212
3,0x5da9,4052,100,16.542212
0,0xc24,3147,100,16.804272
1,0x40a1,4717,100,16.804272
2,0x5633,5363,100,16.804272
3,0x5da9,4052,100,16.804272
0,0xc24,3161,100,17.066245
1,0x40a1,4694,100,17.066245
2,0x5633,5466,100,17.066245
3,0x5da9,4042,100,17.066245
0,0xc24,3161,100,17.328267
1,0x40a1,4694,100,17.328267
2,0x5633,5466,100,17.328267
3,0x5da9,4042,100,17.328267
0,0xc24,3161,100,17.590331
1,0x40a1,4694,100,17.590331
2,0x5633,5466,100,17.590331
3,0x5da9,4042,100,17.590331
0,0xc24,3161,100,17.852405
1,0x40a1,4694,100,17.852405
2,0x5633,5466,100,17.852405
3,0x5da9,4042,100,17.852405
0,0xc24,3161,100,18.114450
1,0x40a1,4694,100,18.114450
2,0x5633,5466,100,18.114450
3,0x5da9,4042,100,18.114450
0,0xc24,3161,100,18.376468
1,0x40a1,4694,100,18.376468
2,0x5633,5466,100,18.376468
3,0x5da9,4042,100,18.376468
0,0xc24,3161,100,18.638451
1,0x40a1,4694,100,18.638451
2,0x5633,5466,100,18.638451
3,0x5da9,4042,100,18.638451
0,0xc24,3161,100,18.900571
1,0x40a1,4694,100,18.900571
2,0x5633,5466,100,18.900571
3,0x5da9,4042,100,18.900571
0,0xc24,3250,100,19.162607
1,0x40a1,4680,100,19.162607
2,0x5633,5452,100,19.162607
3,0x5da9,4042,100,19.162607
0,0xc24,3250,100,19.424680
1,0x40a1,4680,100,19.424680
2,0x5633,5452,100,19.424680
3,0x5da9,4042,100,19.424680
0,0xc24,3250,100,19.686707
1,0x40a1,4680,100,19.686707
2,0x5633,5452,100,19.686707
3,0x5da9,4042,100,19.686707
0,0xc24,3250,100,19.948790
1,0x40a1,4680,100,19.948790
2,0x5633,5452,100,19.948790
3,0x5da9,4042,100,19.948790
0,0xc24,3250,100,20.210887
1,0x40a1,4680,100,20.210887
2,0x5633,5452,100,20.210887
3,0x5da9,4042,100,20.210887
0,0xc24,3250,100,20.472932
1,0x40a1,4680,100,20.472932
2,0x5633,5452,100,20.472932
3,0x5da9,4042,100,20.472932
0,0xc24,3250,100,20.734980
1,0x40a1,4680,100,20.734980
2,0x5633,5452,100,20.734980
3,0x5da9,4042,100,20.734980
0,0xc24,3250,100,20.997037
1,0x40a1,4680,100,20.997037
2,0x5633,5452,100,20.997037
3,0x5da9,4042,100,20.997037
0,0xc24,3147,100,21.259083
1,0x40a1,4689,100,21.259083
2,0x5633,5354,100,21.259083
3,0x5da9,4047,100,21.259083
0,0xc24,3147,100,21.521160
1,0x40a1,4689,100,21.521160
2,0x5633,5354,100,21.521160
3,0x5da9,4047,100,21.521160
0,0xc24,3147,100,21.783257
1,0x40a1,4689,100,21.783257
2,0x5633,5354,100,21.783257
3,0x5da9,4047,100,21.783257
0,0xc24,3147,100,22.045299
1,0x40a1,4689,100,22.045299
2,0x5633,5354,100,22.045299
3,0x5da9,4047,100,22.045299
0,0xc24,3147,100,22.307333
1,0x40a1,4689,100,22.307333
2,0x5633,5354,100,22.307333
3,0x5da9,4047,100,22.307333
0,0xc24,3147,100,22.569473
1,0x40a1,4689,100,22.569473
2,0x5633,5354,100,22.569473
3,0x5da9,4047,100,22.569473
0,0xc24,3147,100,22.835474
1,0x40a1,4689,100,22.835474
2,0x5633,5354,100,22.835474
3,0x5da9,4047,100,22.835474
0,0xc24,3147,100,23.097504
1,0x40a1,4689,100,23.097504
2,0x5633,5354,100,23.097504
3,0x5da9,4047,100,23.097504
0,0xc24,3147,100,23.359517
1,0x40a1,4689,100,23.359517
2,0x5633,5354,100,23.359517
3,0x5da9,4047,100,23.359517
0,0xc24,3161,100,23.621703
1,0x40a1,4703,100,23.621703
2,0x5633,5410,100,23.621703
3,0x5da9,4019,100,23.621703
0,0xc24,3161,100,23.883718
1,0x40a1,4703,100,23.883718
2,0x5633,5410,100,23.883718
3,0x5da9,4019,100,23.883718
0,0xc24,3161,100,24.145764
1,0x40a1,4703,100,24.145764
2,0x5633,5410,100,24.145764
3,0x5da9,4019,100,24.145764
0,0xc24,3161,100,24.407742
1,0x40a1,4703,100,24.407742
2,0x5633,5410,100,24.407742
3,0x5da9,4019,100,24.407742
0,0xc24,3161,100,24.669824
1,0x40a1,4703,100,24.669824
2,0x5633,5410,100,24.669824
3,0x5da9,4019,100,24.669824
0,0xc24,3161,100,24.931874
1,0x40a1,4703,100,24.931874
2,0x5633,5410,100,24.931874
3,0x5da9,4019,100,24.931874
0,0xc24,3161,100,25.193899
1,0x40a1,4703,100,25.193899
2,0x5633,5410,100,25.193899
3,0x5da9,4019,100,25.193899
0,0xc24,3161,100,25.455994
1,0x40a1,4703,100,25.455994
2,0x5633,5410,100,25.455994
3,0x5da9,4019,100,25.455994
0,0xc24,3227,100,25.718025
1,0x40a1,4703,100,25.718025
2,0x5633,5415,100,25.718025
3,0x5da9,4052,100,25.718025
0,0xc24,3227,100,25.980142
1,0x40a1,4703,100,25.980142
2,0x5633,5415,100,25.980142
3,0x5da9,4052,100,25.980142
0,0xc24,3227,100,26.242200
1,0x40a1,4703,100,26.242200
2,0x5633,5415,100,26.242200
3,0x5da9,4052,100,26.242200
0,0xc24,3227,100,26.504222
1,0x40a1,4703,100,26.504222
2,0x5633,5415,100,26.504222
3,0x5da9,4052,100,26.504222
0,0xc24,3227,100,26.766301
1,0x40a1,4703,100,26.766301
2,0x5633,5415,100,26.766301
3,0x5da9,4052,100,26.766301
0,0xc24,3227,100,27.028335
1,0x40a1,4703,100,27.028335
2,0x5633,5415,100,27.028335
3,0x5da9,4052,100,27.028335
0,0xc24,3227,100,27.290436
1,0x40a1,4703,100,27.290436
2,0x5633,5415,100,27.290436
3,0x5da9,4052,100,27.290436
0,0xc24,3227,100,27.552472
1,0x40a1,4703,100,27.552472
2,0x5633,5415,100,27.552472
3,0x5da9,4052,100,27.552472
0,0xc24,3227,100,27.814610
1,0x40a1,4703,100,27.814610
2,0x5633,5415,100,27.814610
3,0x5da9,4052,100,27.814610
0,0xc24,3185,100,28.076647
1,0x40a1,4726,100,28.076647
2,0x5633,5588,100,28.076647
3,0x5da9,4094,100,28.076647
0,0xc24,3185,100,28.338702
1,0x40a1,4726,100,28.338702
2,0x5633,5588,100,28.338702
3,0x5da9,4094,100,28.338702
0,0xc24,3185,100,28.600780
1,0x40a1,4726,100,28.600780
2,0x5633,5588,100,28.600780
3,0x5da9,4094,100,28.600780
0,0xc24,3185,100,28.862841
1,0x40a1,4726,100,28.862841
2,0x5633,5588,100,28.862841
3,0x5da9,4094,100,28.862841
0,0xc24,3185,100,29.124967
1,0x40a1,4726,100,29.124967
2,0x5633,5588,100,29.124967
3,0x5da9,4094,100,29.124967
0,0xc24,3185,100,29.387015
1,0x40a1,4726,100,29.387015
2,0x5633,5588,100,29.387015
3,0x5da9,4094,100,29.387015
0,0xc24,3185,100,29.649037
1,0x40a1,4726,100,29.649037
2,0x5633,5588,100,29.649037
3,0x5da9,4094,100,29.649037
0,0xc24,3185,100,29.911119
1,0x40a1,4726,100,29.911119
2,0x5633,5588,100,29.911119
3,0x5da9,4094,100,29.911119
0,0xc24,3156,100,30.173157
1,0x40a1,4680,100,30.173157
2,0x5633,5485,100,30.173157
3,0x5da9,4047,100,30.173157
0,0xc24,3156,100,30.435222
1,0x40a1,4680,100,30.435222
2,0x5633,5485,100,30.435222
3,0x5da9,4047,100,30.435222
0,0xc24,3156,100,30.697259
1,0x40a1,4680,100,30.697259
2,0x5633,5485,100,30.697259
3,0x5da9,4047,100,30.697259
0,0xc24,3156,100,30.959351
1,0x40a1,4680,100,30.959351
2,0x5633,5485,100,30.959351
3,0x5da9,4047,100,30.959351
0,0xc24,3156,100,31.221475
1,0x40a1,4680,100,31.221475
2,0x5633,5485,100,31.221475
3,0x5da9,4047,100,31.221475
0,0xc24,3156,100,31.483527
1,0x40a1,4680,100,31.483527
2,0x5633,5485,100,31.483527
3,0x5da9,4047,100,31.483527
0,0xc24,3156,100,31.745589
1,0x40a1,4680,100,31.745589
2,0x5633,5485,100,31.745589
3,0x5da9,4047,100,31.745589
0,0xc24,3156,100,32.007644
1,0x40a1,4680,100,32.007644
2,0x5633,5485,100,32.007644
3,0x5da9,4047,100,32.007644
0,0xc24,3344,100,32.269858
1,0x40a1,4670,100,32.269858
2,0x5633,5485,100,32.269858
3,0x5da9,3991,100,32.269858
0,0xc24,3344,100,32.531887
1,0x40a1,4670,100,32.531887
2,0x5633,5485,100,32.531887
3,0x5da9,3991,100,32.531887
0,0xc24,3344,100,32.793969
1,0x40a1,4670,100,32.793969
2,0x5633,5485,100,32.793969
3,0x5da9,3991,100,32.793969
0,0xc24,3344,100,33.056084
1,0x40a1,4670,100,33.056084
2,0x5633,5485,100,33.056084
3,0x5da9,3991,100,33.056084
0,0xc24,3344,100,33.318132
1,0x40a1,4670,100,33.318132
2,0x5633,5485,100,33.318132
3,0x5da9,3991,100,33.318132
0,0xc24,3344,100,33.580158
1,0x40a1,4670,100,33.580158
2,0x5633,5485,100,33.580158
3,0x5da9,3991,100,33.580158
0,0xc24,3344,100,33.842217
1,0x40a1,4670,100,33.842217
2,0x5633,5485,100,33.842217
3,0x5da9,3991,100,33.842217
0,0xc24,3344,100,34.104254
1,0x40a1,4670,100,34.104254
2,0x5633,5485,100,34.104254
3,0x5da9,3991,100,34.104254
0,0xc24,3344,100,34.366284
1,0x40a1,4670,100,34.366284
2,0x5633,5485,100,34.366284
3,0x5da9,3991,100,34.366284
0,0xc24,3194,100,34.628517
1,0x40a1,4675,100,34.628517
2,0x5633,5494,100,34.628517
3,0x5da9,4038,100,34.628517
0,0xc24,3194,100,34.890615
1,0x40a1,4675,100,34.890615
2,0x5633,5494,100,34.890615
3,0x5da9,4038,100,34.890615
0,0xc24,3194,100,35.152686
1,0x40a1,4675,100,35.152686
2,0x5633,5494,100,35.152686
3,0x5da9,4038,100,35.152686
0,0xc24,3194,100,35.414773
1,0x40a1,4675,100,35.414773
2,0x5633,5494,100,35.414773
3,0x5da9,4038,100,35.414773
0,0xc24,3194,100,35.676804
1,0x40a1,4675,100,35.676804
2,0x5633,5494,100,35.676804
3,0x5da9,4038,100,35.676804
0,0xc24,3194,100,35.938852
1,0x40a1,4675,100,35.938852
2,0x5633,5494,100,35.938852
3,0x5da9,4038,100,35.938852
0,0xc24,3194,100,36.201001
1,0x40a1,4675,100,36.201001
2,0x5633,5494,100,36.201001
3,0x5da9,4038,100,36.201001
0,0xc24,3194,100,36.463091
1,0x40a1,4675,100,36.463091
2,0x5633,5494,100,36.463091
3,0x5da9,4038,100,36.463091
0,0xc24,3241,100,36.725131
1,0x40a1,4684,100,36.725131
2,0x5633,5551,100,36.725131
3,0x5da9,4019,100,36.725131
0,0xc24,3241,100,36.987176
1,0x40a1,4684,100,36.987176
2,0x5633,5551,100,36.987176
3,0x5da9,4019,100,36.987176
0,0xc24,3241,100,37.249245
1,0x40a1,4684,100,37.249245
2,0x5633,5551,100,37.249245
3,0x5da9,4019,100,37.249245
0,0xc24,3241,100,37.511373
1,0x40a1,4684,100,37.511373
2,0x5633,5551,100,37.511373
3,0x5da9,4019,100,37.511373
0,0xc24,3241,100,37.773430
1,0x40a1,4684,100,37.773430
2,0x5633,5551,100,37.773430
3,0x5da9,4019,100,37.773430
0,0xc24,3241,100,38.041111
1,0x40a1,4684,100,38.041111
2,0x5633,5551,100,38.041111
3,0x5da9,4019,100,38.041111
0,0xc24,3241,100,38.303247
1,0x40a1,4684,100,38.303247
2,0x5633,5551,100,38.303247
3,0x5da9,4019,100,38.303247
0,0xc24,3241,100,38.565307
1,0x40a1,4684,100,38.565307
2,0x5633,5551,100,38.565307
3,0x5da9,4019,100,38.565307
0,0xc24,3241,100,38.827358
1,0x40a1,4680,100,38.827358
2,0x5633,5462,100,38.827358
3,0x5da9,4052,100,38.827358
0,0xc24,3241,100,39.089415
1,0x40a1,4680,100,39.089415
2,0x5633,5462,100,39.089415
3,0x5da9,4052,100,39.089415
0,0xc24,3241,100,39.351536
1,0x40a1,4680,100,39.351536
2,0x5633,5462,100,39.351536
3,0x5da9,4052,100,39.351536
0,0xc24,3241,100,39.613598
1,0x40a1,4680,100,39.613598
2,0x5633,5462,100,39.613598
3,0x5da9,4052,100,39.613598
0,0xc24,3241,100,39.875648
1,0x40a1,4680,100,39.875648
2,0x5633,5462,100,39.875648
3,0x5da9,4052,100,39.875648
0,0xc24,3241,100,40.137770
1,0x40a1,4680,100,40.137770
2,0x5633,5462,100,40.137770
3,0x5da9,4052,100,40.137770
0,0xc24,3241,100,40.400049
1,0x40a1,4680,100,40.400049
2,0x5633,5462,100,40.400049
3,0x5da9,4052,100,40.400049
0,0xc24,3241,100,40.662097
1,0x40a1,4680,100,40.662097
2,0x5633,5462,100,40.662097
3,0x5da9,4052,100,40.662097
0,0xc24,3241,100,40.924124
1,0x40a1,4680,100,40.924124
2,0x5633,5462,100,40.924124
3,0x5da9,4052,100,40.924124
0,0xc24,3231,100,41.186191
1,0x40a1,4740,100,41.186191
2,0x5633,5504,100,41.186191
3,0x5da9,4042,100,41.186191
0,0xc24,3231,100,41.448244
1,0x40a1,4740,100,41.448244
2,0x5633,5504,100,41.448244
3,0x5da9,4042,100,41.448244
0,0xc24,3231,100,41.710386
1,0x40a1,4740,100,41.710386
2,0x5633,5504,100,41.710386
3,0x5da9,4042,100,41.710386
0,0xc24,3231,100,41.972561
1,0x40a1,4740,100,41.972561
2,0x5633,5504,100,41.972561
3,0x5da9,4042,100,41.972561
0,0xc24,3231,100,42.234621
1,0x40a1,4740,100,42.234621
2,0x5633,5504,100,42.234621
3,0x5da9,4042,100,42.234621
0,0xc24,3231,100,42.496679
1,0x40a1,4740,100,42.496679
2,0x5633,5504,100,42.496679
3,0x5da9,4042,100,42.496679
0,0xc24,3231,100,42.758744
1,0x40a1,4740,100,42.758744
2,0x5633,5504,100,42.758744
3,0x5da9,4042,100,42.758744
0,0xc24,3231,100,43.020876
1,0x40a1,4740,100,43.020876
2,0x5633,5504,100,43.020876
3,0x5da9,4042,100,43.020876
0,0xc24,3119,100,43.282944
1,0x40a1,4703,100,43.282944
2,0x5633,5513,100,43.282944
3,0x5da9,4056,100,43.282944
0,0xc24,3119,100,43.544997
1,0x40a1,4703,100,43.544997
2,0x5633,5513,100,43.544997
3,0x5da9,4056,100,43.544997
0,0xc24,3119,100,43.807094
1,0x40a1,4703,100,43.807094
2,0x5633,5513,100,43.807094
3,0x5da9,4056,100,43.807094
0,0xc24,3119,100,44.069167
1,0x40a1,4703,100,44.069167
2,0x5633,5513,100,44.069167
3,0x5da9,4056,100,44.069167
0,0xc24,3119,100,44.331300
1,0x40a1,4703,100,44.331300
2,0x5633,5513,100,44.331300
3,0x5da9,4056,100,44.331300
0,0xc24,3119,100,44.593307
1,0x40a1,4703,100,44.593307
2,0x5633,5513,100,44.593307
3,0x5da9,4056,100,44.593307
0,0xc24,3119,100,44.855373
1,0x40a1,4703,100,44.855373
2,0x5633,5513,100,44.855373
3,0x5da9,4056,100,44.855373
0,0xc24,3119,100,45.117446
1,0x40a1,4703,100,45.117446
2,0x5633,5513,100,45.117446
3,0x5da9,4056,100,45.117446
0,0xc24,3119,100,45.379579
1,0x40a1,4703,100,45.379579
2,0x5633,5513,100,45.379579
3,0x5da9,4056,100,45.379579
0,0xc24,3147,100,45.641730
1,0x40a1,4717,100,45.641730
2,0x5633,5438,100,45.641730
3,0x5da9,4033,100,45.641730
0,0xc24,3147,100,45.903770
1,0x40a1,4717,100,45.903770
2,0x5633,5438,100,45.903770
3,0x5da9,4033,100,45.903770
0,0xc24,3147,100,46.165827
1,0x40a1,4717,100,46.165827
2,0x5633,5438,100,46.165827
3,0x5da9,4033,100,46.165827
0,0xc24,3147,100,46.427903
1,0x40a1,4717,100,46.427903
2,0x5633,5438,100,46.427903
3,0x5da9,4033,100,46.427903
0,0xc24,3147,100,46.690008
1,0x40a1,4717,100,46.690008
2,0x5633,5438,100,46.690008
3,0x5da9,4033,100,46.690008
0,0xc24,3147,100,46.952088
1,0x40a1,4717,100,46.952088
2,0x5633,5438,100,46.952088
3,0x5da9,4033,100,46.952088
0,0xc24,3147,100,47.214242
1,0x40a1,4717,100,47.214242
2,0x5633,5438,100,47.214242
3,0x5da9,4033,100,47.214242
0,0xc24,3147,100,47.476305
1,0x40a1,4717,100,47.476305
2,0x5633,5438,100,47.476305
3,0x5da9,4033,100,47.476305
0,0xc24,3170,100,47.738387
1,0x40a1,4698,100,47.738387
2,0x5633,5457,100,47.738387
3,0x5da9,4047,100,47.738387
0,0xc24,3170,100,48.000492
1,0x40a1,4698,100,48.000492
2,0x5633,5457,100,48.000492
3,0x5da9,4047,100,48.000492
0,0xc24,3170,100,48.262544
1,0x40a1,4698,100,48.262544
2,0x5633,5457,100,48.262544
3,0x5da9,4047,100,48.262544
0,0xc24,3170,100,48.524584
1,0x40a1,4698,100,48.524584
2,0x5633,5457,100,48.524584
3,0x5da9,4047,100,48.524584
0,0xc24,3170,100,48.786770
1,0x40a1,4698,100,48.786770
2,0x5633,5457,100,48.786770
3,0x5da9,4047,100,48.786770
0,0xc24,3170,100,49.048893
1,0x40a1,4698,100,49.048893
2,0x5633,5457,100,49.048893
3,0x5da9,4047,100,49.048893
0,0xc24,3170,100,49.311015
1,0x40a1,4698,100,49.311015
2,0x5633,5457,100,49.311015
3,0x5da9,4047,100,49.311015
0,0xc24,3170,100,49.573083
1,0x40a1,4698,100,49.573083
2,0x5633,5457,100,49.573083
3,0x5da9,4047,100,49.573083
0,0xc24,3283,100,49.835162
1,0x40a1,4712,100,49.835162
2,0x5633,5485,100,49.835162
3,0x5da9,4023,100,49.835162
0,0xc24,3283,100,50.097220
1,0x40a1,4712,100,50.097220
2,0x5633,5485,100,50.097220
3,0x5da9,4023,100,50.097220
0,0xc24,3283,100,50.359282
1,0x40a1,4712,100,50.359282
2,0x5633,5485,100,50.359282
3,0x5da9,4023,100,50.359282
0,0xc24,3283,100,50.621409
1,0x40a1,4712,100,50.621409
2,0x5633,5485,100,50.621409
3,0x5da9,4023,100,50.621409
0,0xc24,3283,100,50.883558
1,0x40a1,4712,100,50.883558
2,0x5633,5485,100,50.883558
3,0x5da9,4023,100,50.883558
0,0xc24,3283,100,51.145655
1,0x40a1,4712,100,51.145655
2,0x5633,5485,100,51.145655
3,0x5da9,4023,100,51.145655
0,0xc24,3283,100,51.407695
1,0x40a1,4712,100,51.407695
2,0x5633,5485,100,51.407695
3,0x5da9,4023,100,51.407695
0,0xc24,3283,100,51.669885
1,0x40a1,4712,100,51.669885
2,0x5633,5485,100,51.669885
3,0x5da9,4023,100,51.669885
0,0xc24,3283,100,51.931972
1,0x40a1,4712,100,51.931972
2,0x5633,5485,100,51.931972
3,0x5da9,4023,100,51.931972
0,0xc24,3180,100,52.194051
1,0x40a1,4698,100,52.194051
2,0x5633,5419,100,52.194051
3,0x5da9,4019,100,52.194051
0,0xc24,3180,100,52.456101
1,0x40a1,4698,100,52.456101
2,0x5633,5419,100,52.456101
3,0x5da9,4019,100,52.456101
0,0xc24,3180,100,52.718225
1,0x40a1,4698,100,52.718225
2,0x5633,5419,100,52.718225
3,0x5da9,4019,100,52.718225
0,0xc24,3180,100,52.980380
1,0x40a1,4698,100,52.980380
2,0x5633,5419,100,52.980380
3,0x5da9,4019,100,52.980380
0,0xc24,3180,100,53.245990
1,0x40a1,4698,100,53.245990
2,0x5633,5419,100,53.245990
3,0x5da9,4019,100,53.245990
0,0xc24,3180,100,53.508037
1,0x40a1,4698,100,53.508037
2,0x5633,5419,100,53.508037
3,0x5da9,4019,100,53.508037
0,0xc24,3180,100,53.770151
1,0x40a1,4698,100,53.770151
2,0x5633,5419,100,53.770151
3,0x5da9,4019,100,53.770151
0,0xc24,3180,100,54.032226
1,0x40a1,4698,100,54.032226
2,0x5633,5419,100,54.032226
3,0x5da9,4019,100,54.032226
0,0xc24,3105,100,54.294315
1,0x40a1,4712,100,54.294315
2,0x5633,5438,100,54.294315
3,0x5da9,4061,100,54.294315
0,0xc24,3105,100,54.556390
1,0x40a1,4712,100,54.556390
2,0x5633,5438,100,54.556390
3,0x5da9,4061,100,54.556390
0,0xc24,3105,100,54.818471
1,0x40a1,4712,100,54.818471
2,0x5633,5438,100,54.818471
3,0x5da9,4061,100,54.818471
0,0xc24,3105,100,55.080577
1,0x40a1,4712,100,55.080577
2,0x5633,5438,100,55.080577
3,0x5da9,4061,100,55.080577
